WorkflowInstanceId,RunbookGroupName,StatusTime,Status,Cycle
20055,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/23/26 11:33 PM,Completed,Monthly
20055,MSSales-DistE2E-PostPipeline-Distribution,01/24/26 05:33 AM,Completed,Monthly
20056,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/17/26 04:41 PM,Completed,FMECLOSE
20056,MSSales-DistE2E-PostPipeline-Distribution,01/17/26 09:41 PM,Completed,FMECLOSE
20057,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/20/26 04:24 AM,Completed,FMECLOSE
20057,MSSales-DistE2E-PostPipeline-Distribution,01/20/26 06:24 AM,Completed,FMECLOSE
20058,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/04/26 11:53 AM,Completed,FMECLOSE
20058,MSSales-DistE2E-PostPipeline-Distribution,01/04/26 08:53 PM,Completed,FMECLOSE
20059,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 05:27 AM,Completed,FMECLOSE
20059,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 01:27 PM,Completed,FMECLOSE
20060,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/16/25 02:03 PM,Completed,Monthly
20060,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 12:03 AM,Completed,Monthly
20061,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/08/26 09:11 PM,Completed,Monthly
20061,MSSales-DistE2E-PostPipeline-Distribution,01/09/26 01:11 AM,Completed,Monthly
20062,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/01/26 12:02 AM,Completed,Monthly
20062,MSSales-DistE2E-PostPipeline-Distribution,01/01/26 08:02 AM,Completed,Monthly
20063,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/15/25 11:02 PM,Completed,FMECLOSE
20063,MSSales-DistE2E-PostPipeline-Distribution,12/16/25 04:02 AM,Completed,FMECLOSE
20064,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/30/25 01:21 PM,Completed,Monthly
20064,MSSales-DistE2E-PostPipeline-Distribution,12/30/25 11:21 PM,Completed,Monthly
20065,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/15/26 08:51 AM,Completed,FMECLOSE
20065,MSSales-DistE2E-PostPipeline-Distribution,01/15/26 02:51 PM,Completed,FMECLOSE
20066,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/03/26 10:09 AM,Completed,FMECLOSE
20066,MSSales-DistE2E-PostPipeline-Distribution,01/03/26 01:09 PM,Completed,FMECLOSE
20067,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/19/26 02:41 AM,Completed,Monthly
20067,MSSales-DistE2E-PostPipeline-Distribution,01/19/26 12:41 PM,Completed,Monthly
20068,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/20/25 07:06 AM,Completed,Monthly
20068,MSSales-DistE2E-PostPipeline-Distribution,12/20/25 12:06 PM,Completed,Monthly
20069,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/26/25 10:40 PM,Completed,FMECLOSE
20069,MSSales-DistE2E-PostPipeline-Distribution,12/27/25 08:40 AM,Completed,FMECLOSE
20070,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/08/26 02:28 AM,Completed,FMECLOSE
20070,MSSales-DistE2E-PostPipeline-Distribution,01/08/26 07:28 AM,Completed,FMECLOSE
20071,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/19/25 10:54 PM,Completed,Monthly
20071,MSSales-DistE2E-PostPipeline-Distribution,12/20/25 07:54 AM,Completed,Monthly
20072,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/11/26 08:00 AM,Completed,FMECLOSE
20072,MSSales-DistE2E-PostPipeline-Distribution,01/11/26 02:00 PM,Completed,FMECLOSE
20073,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/24/26 05:07 PM,Completed,Monthly
20073,MSSales-DistE2E-PostPipeline-Distribution,01/25/26 03:07 AM,Completed,Monthly
20074,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/21/26 05:52 PM,Completed,FMECLOSE
20074,MSSales-DistE2E-PostPipeline-Distribution,01/22/26 02:52 AM,Completed,FMECLOSE
20075,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 01:47 PM,Completed,FMECLOSE
20075,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 11:47 PM,Completed,FMECLOSE
20076,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/07/25 08:37 AM,Completed,Monthly
20076,MSSales-DistE2E-PostPipeline-Distribution,12/07/25 11:37 AM,Completed,Monthly
20077,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/02/26 04:50 AM,Completed,Monthly
20077,MSSales-DistE2E-PostPipeline-Distribution,01/02/26 06:50 AM,Completed,Monthly
20078,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/30/25 08:35 PM,Completed,FMECLOSE
20078,MSSales-DistE2E-PostPipeline-Distribution,12/30/25 10:35 PM,Completed,FMECLOSE
20079,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/10/25 05:38 AM,Completed,Monthly
20079,MSSales-DistE2E-PostPipeline-Distribution,12/10/25 11:38 AM,Completed,Monthly
20080,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 01:09 AM,Completed,Monthly
20080,MSSales-DistE2E-PostPipeline-Distribution,12/24/25 11:09 AM,Completed,Monthly
20081,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/23/26 07:11 AM,Completed,Monthly
20081,MSSales-DistE2E-PostPipeline-Distribution,01/23/26 09:11 AM,Completed,Monthly
20082,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/25/25 03:13 AM,Completed,Monthly
20082,MSSales-DistE2E-PostPipeline-Distribution,12/25/25 12:13 PM,Completed,Monthly
20083,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/23/25 07:35 PM,Completed,FMECLOSE
20083,MSSales-DistE2E-PostPipeline-Distribution,12/23/25 09:35 PM,Completed,FMECLOSE
20084,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/01/25 11:02 PM,Completed,FMECLOSE
20084,MSSales-DistE2E-PostPipeline-Distribution,12/02/25 03:02 AM,Completed,FMECLOSE
20085,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/13/25 12:24 AM,Completed,Monthly
20085,MSSales-DistE2E-PostPipeline-Distribution,12/13/25 05:24 AM,Completed,Monthly
20086,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/08/25 07:54 AM,Completed,Monthly
20086,MSSales-DistE2E-PostPipeline-Distribution,12/08/25 11:54 AM,Completed,Monthly
20087,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/19/25 09:49 AM,Completed,FMECLOSE
20087,MSSales-DistE2E-PostPipeline-Distribution,12/19/25 04:49 PM,Completed,FMECLOSE
20088,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/17/25 12:00 PM,Completed,FMECLOSE
20088,MSSales-DistE2E-PostPipeline-Distribution,12/17/25 04:00 PM,Completed,FMECLOSE
20089,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/05/25 03:43 AM,Completed,Monthly
20089,MSSales-DistE2E-PostPipeline-Distribution,12/05/25 09:43 AM,Completed,Monthly
20090,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/11/26 07:22 AM,Completed,Monthly
20090,MSSales-DistE2E-PostPipeline-Distribution,01/11/26 01:22 PM,Completed,Monthly
20091,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/06/25 03:39 PM,Completed,Monthly
20091,MSSales-DistE2E-PostPipeline-Distribution,12/06/25 09:39 PM,Completed,Monthly
20092,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/12/26 02:52 AM,Completed,Monthly
20092,MSSales-DistE2E-PostPipeline-Distribution,01/12/26 08:52 AM,Completed,Monthly
20093,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/10/25 08:28 PM,Completed,FMECLOSE
20093,MSSales-DistE2E-PostPipeline-Distribution,12/10/25 10:28 PM,Completed,FMECLOSE
20094,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/01/25 11:25 PM,Completed,Monthly
20094,MSSales-DistE2E-PostPipeline-Distribution,12/02/25 06:25 AM,Completed,Monthly
20095,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/17/25 10:50 PM,Completed,Monthly
20095,MSSales-DistE2E-PostPipeline-Distribution,12/18/25 06:50 AM,Completed,Monthly
20096,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/04/26 11:36 AM,Completed,Monthly
20096,MSSales-DistE2E-PostPipeline-Distribution,01/04/26 02:36 PM,Completed,Monthly
20097,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/26/25 12:52 PM,Completed,Monthly
20097,MSSales-DistE2E-PostPipeline-Distribution,12/26/25 10:52 PM,Completed,Monthly
20098,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/05/25 01:43 PM,Completed,FMECLOSE
20098,MSSales-DistE2E-PostPipeline-Distribution,12/05/25 04:43 PM,Completed,FMECLOSE
20099,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/25/25 09:17 AM,Completed,Monthly
20099,MSSales-DistE2E-PostPipeline-Distribution,12/25/25 01:17 PM,Completed,Monthly
20100,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/14/26 08:12 AM,Completed,Monthly
20100,MSSales-DistE2E-PostPipeline-Distribution,01/14/26 10:12 AM,Completed,Monthly
20101,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/14/25 07:52 AM,Completed,Monthly
20101,MSSales-DistE2E-PostPipeline-Distribution,12/14/25 12:52 PM,Completed,Monthly
20102,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/22/25 11:29 AM,Completed,FMECLOSE
20102,MSSales-DistE2E-PostPipeline-Distribution,12/22/25 06:29 PM,Completed,FMECLOSE
20103,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/19/26 02:39 AM,Completed,FMECLOSE
20103,MSSales-DistE2E-PostPipeline-Distribution,01/19/26 05:39 AM,Completed,FMECLOSE
20104,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/08/26 06:13 PM,Completed,Monthly
20104,MSSales-DistE2E-PostPipeline-Distribution,01/08/26 11:13 PM,Completed,Monthly
20105,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/05/25 04:59 PM,Completed,FMECLOSE
20105,MSSales-DistE2E-PostPipeline-Distribution,12/05/25 11:59 PM,Completed,FMECLOSE
20106,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/20/25 10:23 AM,Completed,FMECLOSE
20106,MSSales-DistE2E-PostPipeline-Distribution,12/20/25 03:23 PM,Completed,FMECLOSE
20107,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/02/25 08:40 PM,Completed,Monthly
20107,MSSales-DistE2E-PostPipeline-Distribution,12/03/25 06:40 AM,Completed,Monthly
20108,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/04/26 07:08 PM,Completed,Monthly
20108,MSSales-DistE2E-PostPipeline-Distribution,01/04/26 09:08 PM,Completed,Monthly
20109,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/06/26 07:58 PM,Completed,Monthly
20109,MSSales-DistE2E-PostPipeline-Distribution,01/07/26 03:58 AM,Completed,Monthly
20110,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/30/25 09:47 PM,Completed,Monthly
20110,MSSales-DistE2E-PostPipeline-Distribution,12/31/25 05:47 AM,Completed,Monthly
20111,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/12/26 05:32 AM,Completed,FMECLOSE
20111,MSSales-DistE2E-PostPipeline-Distribution,01/12/26 09:32 AM,Completed,FMECLOSE
20112,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/07/25 07:48 AM,Completed,Monthly
20112,MSSales-DistE2E-PostPipeline-Distribution,12/07/25 04:48 PM,Completed,Monthly
20113,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/18/25 03:21 PM,Completed,FMECLOSE
20113,MSSales-DistE2E-PostPipeline-Distribution,12/18/25 05:21 PM,Completed,FMECLOSE
20114,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/02/25 08:56 AM,Completed,Monthly
20114,MSSales-DistE2E-PostPipeline-Distribution,12/02/25 10:56 AM,Completed,Monthly
20115,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/24/25 09:05 PM,Completed,FMECLOSE
20115,MSSales-DistE2E-PostPipeline-Distribution,12/25/25 03:05 AM,Completed,FMECLOSE
20116,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/01/25 09:17 AM,Completed,Monthly
20116,MSSales-DistE2E-PostPipeline-Distribution,12/01/25 07:17 PM,Completed,Monthly
20117,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/18/25 07:05 PM,Completed,Monthly
20117,MSSales-DistE2E-PostPipeline-Distribution,12/19/25 01:05 AM,Completed,Monthly
20118,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/28/25 02:14 PM,Completed,Monthly
20118,MSSales-DistE2E-PostPipeline-Distribution,12/28/25 04:14 PM,Completed,Monthly
20119,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/01/25 01:16 PM,Completed,Monthly
20119,MSSales-DistE2E-PostPipeline-Distribution,12/01/25 03:16 PM,Completed,Monthly
20120,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/27/25 01:08 PM,Completed,Monthly
20120,MSSales-DistE2E-PostPipeline-Distribution,12/27/25 08:08 PM,Completed,Monthly
20121,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/22/25 11:37 PM,Completed,Monthly
20121,MSSales-DistE2E-PostPipeline-Distribution,12/23/25 02:37 AM,Completed,Monthly
20122,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/12/25 09:31 AM,Completed,Monthly
20122,MSSales-DistE2E-PostPipeline-Distribution,12/12/25 02:31 PM,Completed,Monthly
20123,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/04/26 12:46 AM,Completed,Monthly
20123,MSSales-DistE2E-PostPipeline-Distribution,01/04/26 06:46 AM,Completed,Monthly
20124,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/23/25 10:51 AM,Completed,Monthly
20124,MSSales-DistE2E-PostPipeline-Distribution,12/23/25 08:51 PM,Completed,Monthly
20125,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/14/26 04:31 AM,Completed,Monthly
20125,MSSales-DistE2E-PostPipeline-Distribution,01/14/26 08:31 AM,Completed,Monthly
20126,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/14/26 07:44 AM,Completed,FMECLOSE
20126,MSSales-DistE2E-PostPipeline-Distribution,01/14/26 10:44 AM,Completed,FMECLOSE
20127,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/28/25 07:00 PM,Completed,Monthly
20127,MSSales-DistE2E-PostPipeline-Distribution,12/28/25 10:00 PM,Completed,Monthly
20128,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/11/26 04:22 PM,Completed,FMECLOSE
20128,MSSales-DistE2E-PostPipeline-Distribution,01/11/26 06:22 PM,Completed,FMECLOSE
20129,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/12/26 07:36 AM,Completed,FMECLOSE
20129,MSSales-DistE2E-PostPipeline-Distribution,01/12/26 05:36 PM,Completed,FMECLOSE
20130,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/07/25 10:05 PM,Completed,Monthly
20130,MSSales-DistE2E-PostPipeline-Distribution,12/08/25 02:05 AM,Completed,Monthly
20131,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/05/25 01:56 PM,Completed,FMECLOSE
20131,MSSales-DistE2E-PostPipeline-Distribution,12/05/25 11:56 PM,Completed,FMECLOSE
20132,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/28/25 06:21 PM,Completed,Monthly
20132,MSSales-DistE2E-PostPipeline-Distribution,12/28/25 09:21 PM,Completed,Monthly
20133,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/08/26 05:28 AM,Completed,Monthly
20133,MSSales-DistE2E-PostPipeline-Distribution,01/08/26 12:28 PM,Completed,Monthly
20134,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/20/26 06:38 PM,Completed,FMECLOSE
20134,MSSales-DistE2E-PostPipeline-Distribution,01/20/26 11:38 PM,Completed,FMECLOSE
20135,MSSales-DistE2E-KickOff-DistCORPRunbooks,12/05/25 02:17 PM,Completed,Monthly
20135,MSSales-DistE2E-PostPipeline-Distribution,12/05/25 10:17 PM,Completed,Monthly
20136,MSSales-DistE2E-KickOff-DistCORPRunbooks,01/17/26 05:27 PM,Completed,Monthly
